2,1,4,0,0,8.06992,4.58535,53.0466,7.22795,0,0.233393,0.919349,3,116.337,1
2,0,3,0,0,9.10691,14.5398,53.0266,14.6958,0,0.233345,0.9001,4,281.836,1
2,0,3,0,0,8.77718,16.156,54.8126,6.42773,0,0.23759,0.847688,3,158.405,1
2,0,3,0,0,7.54608,6.10488,55.7348,9.38139,0,0.239773,0.709017,4,46.9068,1
2,0,3,0,0,10.2792,16.5345,56.1168,22.6276,0,0.240675,0.846725,1,90.7948,1
2,0,3,0,0,6.42668,13.8576,43.4559,5.1083,0,0.210128,0.814738,3,30.4192,1
3,0,4,0,0,7.34119,25.235,51.2076,2.44993,0,0.228996,0.819052,3,489.751,1
2,0,4,0,0,10.4556,5.80638,55.1288,13.3577,0,0.238339,0.815404,4,531.346,1
2,0,3,0,0,9.63653,22.7141,52.3517,5.50937,0,0.231734,0.825188,2,303.969,1
2,1,4,0,0,8.97213,14.5284,50.7334,18.3934,0,0.227858,0.512881,2,135.708,1
2,0,3,0,0,8.43396,1.84473,21.4413,4.87513,0,0.150739,0.910931,2,35.378,1
2,0,3,0,0,8.73098,15.6747,56.7045,1.14714,0,0.242062,0.541699,2,170.657,1
2,0,3,0,0,8.64586,13.934,52.8082,6.99406,0,0.232824,0.567589,3,640.325,1
3,0,4,0,0,9.00735,3.93951,50.2254,10.6719,0,0.226636,0.905197,4,1097.37,1
2,1,4,0,0,15.1826,21.3903,61.1626,11.2965,0,0.252505,0.571508,4,764.752,1
2,0,3,0,0,7.51294,5.53406,51.433,9.46499,0,0.229536,0.697028,2,1815.16,1
2,0,3,0,0,17.7875,4.33893,23.9812,5.43287,0,0.158249,0.9833,2,422.989,1
3,0,4,0,0,9.76038,9.84139,52.875,5.06581,0,0.232983,0.838282,2,130.185,1
2,1,4,0,0,10.0386,15.5846,43.5685,16.7219,0,0.210407,0.919794,3,1001.85,1
3,0,4,0,0,9.6399,4.67556,53.412,10.6203,0,0.234263,0.824307,2,8826,1
2,0,3,0,0,7.48897,3.67743,55.5682,9.20832,0,0.239379,0.651863,1,357.527,1
2,0,3,0,0,10.3716,5.8656,73.6386,13.3875,0,0.281163,0.360198,2,4696.82,1
2,0,3,0,0,9.93048,12.9881,53.7253,29.7754,0,0.235008,0.794022,4,157.357,1
3,0,4,0,0,7.36395,19.637,54.8669,4.57812,0,0.237719,0.922391,4,714.58,1
2,0,3,0,0,10.3139,16.3289,51.0784,17.9337,0,0.228686,0.747589,2,592.189,1
3,0,4,0,0,10.6547,3.78266,46.4007,4.99768,0,0.217368,0.777247,5,1008.58,1
2,0,3,0,0,4.21616,19.8494,34.7767,2.92628,0,0.18805,0.843776,2,1415.93,1
2,0,3,0,0,7.14447,4.67676,55.3086,11.1429,0,0.238765,0.551731,1,58.0155,1
2,1,4,0,0,5.52631,2.57307,48.7627,13.25,0,0.223107,0.902752,2,467.863,1
2,0,3,0,0,12.6374,19.0803,67.2866,4.57107,0,0.266663,0.69633,1,195.672,1
2,0,3,0,0,4.91798,14.5029,12.4525,6.66611,0,0.120912,0.719533,3,64.2376,1
2,0,3,0,0,9.24816,2.62056,49.3333,11.3909,0,0.224486,0.548373,2,285.397,1
2,0,3,0,0,8.8521,16.5266,52.9274,22.8221,0,0.233108,0.882001,2,1293.63,1
2,0,3,0,0,9.91537,18.0784,54.7269,16.5999,0,0.237387,0.801694,4,1348.98,1
2,0,3,0,0,4.98778,3.71205,47.637,37.9484,0,0.220378,0.776342,2,234.084,1
2,0,3,0,0,12.1325,13.7364,59.7151,8.06642,0,0.249128,0.666749,2,169.896,1
3,0,4,0,0,6.69033,5.53957,53.5338,3.6199,0,0.234553,0.936602,3,1307.77,1
2,0,3,0,0,7.01938,20.0126,18.8304,3.82398,0,0.142739,0.533058,2,91.4493,1
3,0,4,0,0,15.6939,13.0429,22.0473,14.9452,0,0.15255,0.77593,2,572.127,1
3,0,4,0,0,8.97775,13.5338,52.2166,1.01303,0,0.231411,0.475906,2,905.433,1
2,0,3,0,0,9.87054,16.2529,52.6855,12.085,0,0.232531,0.913469,4,206.232,1
2,0,3,0,0,8.57116,15.4861,35.9761,14.8659,0,0.191182,0.874834,1,2977.84,1
3,0,4,0,0,10.2904,2.98824,53.8715,3.35822,0,0.235356,0.867167,3,165.525,1
2,0,3,0,0,8.90938,16.0473,53.4341,26.5569,0,0.234316,0.732044,4,166.755,1
3,0,4,0,0,4.89496,17.103,9.48028,5.01529,0,0.108902,0.348729,1,815.697,1
2,0,3,0,0,10.028,1.37342,63.8932,3.76162,0,0.258842,0.6538,1,141.715,1
2,0,3,0,0,7.23743,10.2478,50.8263,1.4082,0,0.228081,0.595118,1,42.6517,1
2,0,3,0,0,8.01563,2.72857,55.3724,8.9997,0,0.238916,0.562301,1,1165.53,1
2,0,3,0,0,9.42767,3.55351,55.4901,4.32823,0,0.239194,0.892627,3,882.207,1
2,0,3,0,0,10.4111,14.8873,56.7194,21.0836,0,0.242097,0.834487,3,106.809,1
2,0,3,0,0,9.78552,15.4584,54.8197,19.1819,0,0.237607,0.74399,3,1123.7,1
3,0,4,0,0,9.29646,4.62861,53.2427,9.00648,0,0.23386,0.694707,2,922.173,1
2,0,3,0,0,7.38742,13.4819,18.9983,13.5572,0,0.143265,0.904907,2,1035.34,1
3,0,4,0,0,8.90566,2.57613,51.0335,11.8481,0,0.228578,0.826128,5,255.763,1
2,0,3,0,0,9.80762,13.2855,54.7513,39.677,0,0.237445,0.82726,2,1297.37,1
2,1,4,0,0,14.3098,10.6802,16.3038,12.8376,0,0.134576,0.738321,3,830.391,1
2,1,4,0,0,8.42403,16.2151,54.5736,7.11318,0,0.237023,0.794204,2,85.3158,1
2,1,4,0,0,6.49874,19.8092,51.0023,17.7421,0,0.228503,0.702619,2,215.009,1
2,0,3,0,0,7.37665,18.2015,52.8198,10.3031,0,0.232852,0.788698,1,59.3806,1
3,0,4,0,0,11.0386,6.29976,41.6246,14.1509,0,0.205571,0.784806,2,766.227,1
2,0,3,0,0,7.65711,12.3646,31.6692,7.34315,0,0.179787,0.552571,1,9.01601,1
2,1,4,0,0,8.00522,7.4753,38.1514,28.2507,0,0.196789,0.337355,3,1314.86,1
3,0,4,0,0,10.1411,14.928,55.7693,10.1823,0,0.239854,0.902274,3,291.126,1
3,0,4,0,0,7.54524,5.50414,52.4775,14.8388,0,0.232035,0.476757,2,783.727,1
3,0,5,0,0,6.95086,16.2627,59.2113,13.8475,0,0.247949,0.43809,3,7.11379,1
3,0,4,0,0,10.4278,11.0893,66.3439,6.86269,0,0.264496,0.571634,4,625.292,1
3,0,4,0,0,7.86648,17.6302,56.1675,4.58074,0,0.240795,0.946668,3,864.668,1
2,0,3,0,0,10.7524,15.981,59.4241,16.5091,0,0.248447,0.86758,2,317.572,1
2,0,3,0,0,9.62588,21.4203,53.6208,1.78678,0,0.23476,0.758622,2,46.6297,1
2,0,3,0,0,9.99052,18.0578,60.7478,23.3485,0,0.251538,0.983904,3,1457.46,1
2,1,4,0,0,9.88908,11.9166,53.6832,3.21135,0,0.234908,0.679472,2,47.2022,1
3,0,4,0,0,8.2882,2.31205,54.6299,7.7444,0,0.237157,0.849055,4,753.719,1
2,0,3,0,0,9.26561,14.37,53.3894,15.9832,0,0.234209,0.781361,2,145.284,1
2,0,3,0,0,12.1472,1.64788,62.2216,0.714109,0,0.254967,0.696853,3,182.242,1
2,0,3,0,0,25.0823,5.43326,7.82442,3.37925,0,0.101443,0.856602,2,19.2789,1
2,0,3,0,0,6.72018,3.96881,57.0959,11.9829,0,0.242984,0.836417,3,559.085,1
2,0,3,0,0,8.16611,5.17247,53.5328,14.9717,0,0.23455,0.624421,3,271.814,1
2,0,3,0,0,7.24628,11.0424,49.2616,11.5166,0,0.224313,0.578086,3,77.0708,1
3,0,5,0,0,12.7697,2.74727,61.5602,13.1141,0,0.25343,0.773785,4,297.656,1
2,0,3,0,0,8.04289,3.88674,50.9424,4.23212,0,0.22836,0.860471,1,682.907,1
2,0,3,0,0,5.03458,5.54442,53.8625,13.2249,0,0.235335,0.610936,2,371.386,1
2,1,5,0,0,9.77304,16.4835,50.8593,12.9283,0,0.22816,0.917498,1,185.614,1
3,0,4,0,0,14.2421,8.91704,12.4426,4.05179,0,0.120874,0.588213,4,89.2975,1
3,0,4,0,0,8.268,7.45336,41.8198,2.32953,0,0.206059,0.833517,1,202.767,1
2,0,3,0,0,10.5866,13.7303,57.6838,12.7061,0,0.244367,0.738991,2,165.234,1
2,1,4,0,0,6.99176,6.25955,57.2668,16.1338,0,0.243386,0.629003,5,231.401,1
3,0,5,0,0,10.6891,14.0238,26.6122,4.06597,0,0.165811,0.754542,3,725.547,1
2,0,3,0,0,10.3053,4.637,51.6653,6.36343,0,0.230093,0.921357,2,748.559,1
2,0,3,0,0,7.80709,13.2691,51.4307,13.8268,0,0.229531,0.897012,1,152.623,1
2,0,3,0,0,16.5479,11.974,61.6055,13.5405,0,0.253535,0.654348,2,192.635,1
2,1,4,0,0,8.66569,16.0174,51.6655,32.1425,0,0.230093,0.94261,2,1034.17,1
2,0,3,0,0,10.4476,15.145,56.3562,2.98935,0,0.24124,0.861667,3,1031.35,1
2,0,3,0,0,3.51803,15.5068,55.3243,6.1191,0,0.238802,0.609136,5,461.124,1
2,1,4,0,0,7.71155,15.2642,53.8849,10.8972,0,0.235388,0.882304,3,137.004,1
4,0,5,0,0,9.15736,18.5414,20.6265,5.9672,0,0.148279,0.87796,2,79.7337,1
2,0,3,0,0,11.1132,14.5128,49.798,15.4406,0,0.225607,0.74494,2,556.958,1
3,0,4,0,0,8.78351,11.958,92.4309,5.18626,0,0.323309,0.855649,1,32.6725,1
2,0,3,0,0,9.31987,18.382,55.4291,22.7826,0,0.23905,0.687527,1,1543.69,1
3,0,4,0,0,8.3564,10.0454,80.2612,9.91744,0,0.296126,0.909405,2,567.861,1
2,0,3,0,0,9.83444,21.6673,63.146,7.21694,0,0.257112,0.793051,2,770.14,1
2,1,4,0,0,10.0176,14.7575,54.0091,6.57963,0,0.235683,0.627613,3,335.95,1
2,1,4,0,0,10.0259,16.0461,55.9879,23.5153,0,0.240371,0.799908,1,210.996,1
2,2,5,0,0,14.3631,5.77667,21.4119,8.80735,0,0.150651,0.982094,2,401.362,1
2,0,3,0,0,15.6798,17.2321,52.1483,9.33785,0,0.231248,0.574665,2,640.166,1
2,0,3,0,0,8.20466,24.2674,53.6833,3.71012,0,0.234909,0.520805,2,64.0965,1
2,0,3,0,0,9.60679,3.82769,51.9923,11.7619,0,0.230875,0.642352,2,946.167,1
2,0,3,0,0,10.53,5.13911,66.3035,13.3872,0,0.264403,0.507128,1,280.581,1
2,0,3,0,0,9.79337,16.0393,52.6722,18.0569,0,0.2325,0.880696,3,812.172,1
2,0,3,0,0,9.53116,13.5844,61.9629,4.85046,0,0.254366,0.500832,2,268.355,1
3,0,4,0,0,5.87029,15.3281,56.8513,8.06885,0,0.242408,0.562525,3,129.436,1
2,1,4,0,0,8.82789,7.35716,45.418,8.31143,0,0.214963,0.775319,2,21.4902,1
2,0,3,0,0,10.5472,13.6017,56.6189,20.1109,0,0.24186,0.707766,3,111.662,1
4,1,6,0,0,6.34102,4.45384,18.497,8.23138,0,0.14169,0,2,2023.57,1
2,0,3,0,0,9.7514,17.1131,59.0922,4.39272,0,0.24767,0.848024,3,115.008,1
2,1,3,0,0,5.9186,15.377,13.099,9.5208,0,0.123335,0.310935,2,34.5001,1
2,0,3,0,0,14.7655,18.3731,70.9682,22.6997,0,0.275087,0.753001,2,371.259,1
2,0,3,0,0,8.12705,17.0023,59.1074,11.5207,0,0.247706,0.808421,3,139.131,1
3,0,4,0,0,9.05122,2.88931,51.589,15.6412,0,0.22991,0.656241,3,847.759,1
2,1,3,0,0,23.5508,22.8262,11.3812,2.37623,0,0.116759,0.452489,2,1383.25,1
2,0,3,0,0,10.7017,2.3768,42.1574,10.162,0,0.206902,0.644134,2,121.445,1
3,0,4,0,0,4.02265,6.2536,78.8465,12.5286,0,0.292941,0,2,1055.1,1
2,1,4,0,0,6.95359,16.5734,52.0077,17.4616,0,0.230912,0.771989,2,155.303,1
3,0,4,0,0,9.58668,5.46961,51.986,11.8686,0,0.23086,0.70992,2,561.176,1
4,0,5,0,0,8.74739,3.942,38.7039,1.25937,0,0.1982,0.561209,3,1124.05,1
3,0,4,0,0,8.85294,5.63995,52.2327,2.26905,0,0.23145,0.603062,2,307.411,1
2,0,3,0,0,8.37834,5.31028,49.238,19.1889,0,0.224256,0.472889,3,1016.44,1
2,0,3,0,0,8.12568,1.73246,56.8938,6.34786,0,0.242508,0.742714,2,246.508,1
2,0,3,0,0,8.45847,5.55715,51.9548,18.4616,0,0.230785,0.530837,4,360.594,1
2,0,3,0,0,12.1528,11.3557,68.0067,18.3548,0,0.268315,0.859406,2,1085.46,1
2,0,3,0,0,4.83153,2.55,10.783,10.0331,0,0.114358,0.292499,3,339.889,1
2,0,3,0,0,9.74155,15.5596,56.1559,28.9356,0,0.240768,0.971698,1,1068.9,1
2,1,4,0,0,9.30841,16.3068,54.4115,29.5964,0,0.236639,0.845083,5,903.26,1
2,0,3,0,0,9.89502,15.124,53.296,20.9503,0,0.233987,0.986537,2,908.302,1
3,0,4,0,0,8.02327,3.14777,53.5103,6.25458,0,0.234497,0.842011,5,164.417,1
3,0,4,0,0,10.8775,23.9792,52.5467,7.321,0,0.2322,0.773716,5,822.484,1
2,0,3,0,0,8.53252,5.13025,41.6275,13.0325,0,0.205579,0.912737,3,881.994,1
2,0,3,0,0,6.51583,4.63889,54.0865,5.75961,0,0.235867,0.687001,2,199.453,1
2,0,3,0,0,8.32645,2.1204,42.629,9.26312,0,0.208077,0.640274,2,400.426,1
3,0,4,0,0,8.4062,10.1428,40.9138,16.3636,0,0.20379,0.777089,1,255.44,1
3,0,4,0,0,9.778,7.5897,49.5099,6.89134,0,0.224913,0.917984,3,705.357,1
3,0,4,0,0,7.62501,14.3261,53.3717,6.3892,0,0.234167,0.629997,2,666.258,1
2,0,3,0,0,11.8829,12.4368,18.1767,15.6577,0,0.140674,0.485289,1,60.1437,1
3,0,4,0,0,10.7331,6.38636,47.9515,7.67155,0,0.221142,0.862205,1,1093.23,1
2,2,5,0,0,5.44091,6.30829,78.0641,9.76334,0,0.291177,0,1,1308.23,1
3,0,4,0,0,7.65346,17.9626,54.9331,7.81831,0,0.237876,0.929628,3,248.528,1
2,0,3,0,0,11.1733,15.55,70.5729,23.3111,0,0.274186,0.915602,2,495.994,1
2,1,4,0,0,9.67646,15.3105,54.8017,7.5191,0,0.237564,0.818126,2,141.814,1
3,0,4,0,0,9.81448,4.12401,50.3649,8.52404,0,0.226972,0.894545,4,1441.77,1
3,0,4,0,0,7.91609,26.2291,53.2686,7.96012,0,0.233921,0.936992,1,532.505,1
3,0,4,0,0,8.93391,14.278,52.0246,13.0552,0,0.230952,0.87511,3,178.713,1
2,0,3,0,0,10.5561,15.2681,51.6408,5.82214,0,0.230034,0.774536,1,222.835,1
2,0,3,0,0,11.8685,20.7065,56.5937,11.7515,0,0.2418,0.780987,2,63.3117,1
2,0,3,0,0,8.6163,9.78853,57.1035,15.8935,0,0.243002,0.85203,2,237.198,1
4,0,5,0,0,10.7217,6.35245,13.718,1.09028,0,0.1256,0.828212,3,136.016,1
2,0,3,0,0,10.8825,3.3081,18.514,5.76114,0,0.141743,0.402713,3,63.8647,1
2,0,3,0,0,14.6926,3.99155,48.5906,10.0767,0,0.222691,0.707858,3,535.142,1
2,1,4,0,0,9.22571,14.6094,52.1895,24.3187,0,0.231347,0.938167,2,323.321,1
4,0,5,0,0,10.246,4.82448,52.0401,2.19299,0,0.230989,0.898332,1,279.297,1
2,0,3,0,0,10.1335,5.10481,33.9446,13.1106,0,0.185859,0.918146,4,1098.84,1
2,1,4,0,0,7.44721,5.51191,50.4622,8.15274,0,0.227206,0.80773,2,378.189,1
2,1,4,0,0,10.3941,14.0155,53.8515,7.24712,0,0.235309,0.880924,3,711.899,1
3,0,4,0,0,5.35158,1.01912,52.2708,1.45832,0,0.231541,0.562115,1,87.6432,1
2,0,3,0,0,9.36538,5.30291,52.2095,10.395,0,0.231395,0.661701,2,879.216,1
3,0,4,0,0,9.02968,8.90753,53.9044,10.7495,0,0.235434,0.95179,3,194.81,1
2,2,5,0,0,11.2452,17.1146,26.1795,17.5145,0,0.164582,0.67838,1,1411.44,1
2,3,6,0,0,10.3799,15.2927,30.706,19.1881,0,0.177179,0.937184,2,480.773,1
2,1,4,0,0,10.4094,12.404,53.2495,15.6987,0,0.233876,0.805017,1,744.12,1
2,0,3,0,0,6.22622,5.3872,62.0681,10.8077,0,0.254611,0.685521,1,336.564,1
3,0,4,0,0,10.9296,3.37728,54.0394,6.20386,0,0.235755,0.809685,2,913.256,1
2,1,4,0,0,8.6388,12.7002,52.0022,20.2377,0,0.230899,0.697243,2,173.902,1
3,0,4,0,0,8.9745,3.7283,52.5642,9.7394,0,0.232242,0.926063,2,137.306,1
2,0,3,0,0,10.1713,12.2213,59.686,16.6319,0,0.24906,0.616089,2,93.3496,1
2,0,3,0,0,6.56505,15.4447,18.7291,8.07474,0,0.142421,0.521407,3,34.5985,1
2,0,3,0,0,7.40323,13.4373,61.6807,18.6595,0,0.25371,0.450718,5,195.057,1
2,1,4,0,0,10.3051,6.7162,52.3986,3.69158,0,0.231846,0.911427,3,659.134,1
2,1,4,0,0,9.46035,18.9241,93.9633,23.4111,0,0.326708,0.550963,3,252.686,1
2,0,3,0,0,9.36485,15.553,49.6391,12.1696,0,0.225224,0.759254,1,338.605,1
2,0,3,0,0,6.70885,6.28448,54.9681,17.1301,0,0.237959,0.566851,2,111.822,1
3,0,4,0,0,8.94047,15.9961,53.3904,25.3629,0,0.234211,0.619394,3,1359.24,1
3,0,4,0,0,8.86561,6.7624,49.4624,9.22404,0,0.224798,0.766437,3,670.839,1
2,0,3,0,0,12.4922,11.9235,33.2093,20.9853,0,0.18391,0.224214,2,231.931,1
3,0,4,0,0,10.0503,2.55213,57.3116,7.79366,0,0.243491,0.705041,4,139.301,1
3,0,4,0,0,5.22009,3.86759,49.0677,7.56581,0,0.223845,0.715224,5,385.972,1
2,0,3,0,0,8.9646,13.1482,49.5007,37.4637,0,0.22489,0.872373,2,153.863,1
3,0,4,0,0,7.82159,11.2364,53.7812,9.20885,0,0.235141,0.920545,2,709.83,1
3,0,4,0,0,8.12825,4.02667,54.4842,16.0844,0,0.236811,0.895405,2,107.118,1
3,0,4,0,0,9.77074,17.0868,50.7615,6.78495,0,0.227925,0.673483,5,376.365,1
2,0,3,0,0,9.95647,16.1104,49.6478,16.2281,0,0.225245,0.924315,2,45.2975,1
2,0,3,0,0,8.34137,2.88332,62.3184,3.3336,0,0.255192,0.660673,3,600.559,1
2,0,3,0,0,6.81877,20.6454,52.3938,14.9918,0,0.231835,0.707649,3,136.934,1
2,1,4,0,0,9.73777,14.935,50.3683,23.7482,0,0.22698,0.89179,3,591.914,1
2,1,4,0,0,9.97658,27.1443,53.5026,8.63443,0,0.234479,0.652274,2,1116.75,1
2,0,3,0,0,8.79308,14.5488,53.7327,11.1688,0,0.235026,0.5455,3,47.1822,1
2,0,3,0,0,7.53737,17.597,51.8904,16.7365,0,0.230631,0.454617,1,130.164,1
2,0,3,0,0,10.7166,3.2938,38.8331,3.46169,0,0.198528,0.739872,1,70.8794,1
2,0,3,0,0,10.0037,5.95906,98.7238,14.6873,0,0.337238,0.829446,3,1452.23,1
2,0,3,0,0,14.7868,13.62,56.6946,20.069,0,0.242038,0.731633,2,358.885,1
2,0,3,0,0,9.34694,15.5868,55.215,30.0305,0,0.238543,0.807277,3,12.4673,1
2,0,3,0,0,7.22829,17.3268,55.5685,21.753,0,0.23938,0.71113,3,135.823,1
3,0,4,0,0,8.40376,13.6908,55.3536,7.16067,0,0.238871,0.828645,4,1194.46,1
3,0,4,0,0,9.03035,3.38214,54.8077,5.68523,0,0.237578,0.881674,2,708.512,1
2,0,3,0,0,8.76457,16.6002,54.0462,11.6135,0,0.235771,0.804705,4,303.377,1
2,0,3,0,0,6.44504,19.0875,52.4398,29.5798,0,0.231945,0.966812,6,1368.79,1
4,0,5,0,0,13.1222,1.46401,56.8442,1.33085,0,0.242391,0.662147,2,154.1,1
2,0,3,0,0,8.86132,14.7329,54.7324,14.4455,0,0.2374,0.851728,2,103.759,1
2,0,3,0,0,11.0015,15.0599,64.053,31.8046,0,0.259212,0.647198,3,259.395,1
3,1,5,0,0,7.93638,16.4781,56.4855,7.63148,0,0.241545,0.863965,2,344.121,1
3,0,4,0,0,9.39685,9.09006,45.8703,10.7295,0,0.216071,0.534613,3,72.6818,1
2,0,3,0,0,12.5196,17.0162,61.0339,16.7751,0,0.252205,0.67001,1,757.759,1
2,0,3,0,0,7.01719,32.7058,30.5585,3.04398,0,0.176777,0.889283,3,30.3586,1
2,0,3,0,0,11.5572,7.96281,35.444,29.4913,0,0.189796,0.72934,3,650.899,1
4,1,5,0,0,2.59132,10.0937,10.296,1.6983,0,0.112357,0.714656,5,232.507,1
3,0,4,0,0,7.74099,4.78579,35.6747,9.23079,0,0.190397,0.587915,1,1875.14,1
2,0,3,0,0,9.50057,15.3493,55.0655,24.9117,0,0.238189,0.789381,4,629.001,1
2,1,4,0,0,8.4517,14.519,53.968,24.9436,0,0.235586,0.901019,1,1271.37,1
3,0,4,0,0,8.94606,3.08965,51.5471,3.51595,0,0.229809,0.906006,2,196.462,1
2,0,3,0,0,10.1901,28.6375,69.0411,2.74574,0,0.270685,0.515707,2,346.115,1
2,0,3,0,0,10.1026,31.9356,54.7142,5.90298,0,0.237357,0.707506,2,536.695,1
3,0,4,0,0,10.07,2.66176,50.5803,4.51234,0,0.22749,0.890846,2,19.4522,1
2,1,4,0,0,9.02379,14.7379,53.507,32.4347,0,0.234489,0.896393,2,1253.72,1
4,0,5,0,0,14.9509,3.15322,27.1339,6.80702,0,0.167286,0.980894,4,78.0448,1
2,0,3,0,0,8.53888,4.40035,9.5866,6.39005,0,0.10936,0.77245,2,29.7077,1
2,1,4,0,0,9.81343,15.2066,51.844,10.7078,0,0.230521,0.879155,2,247.166,1
2,0,3,0,0,7.90787,4.18486,45.3256,7.21139,0,0.214736,0.78644,1,135.965,1
2,1,4,0,0,9.30757,18.9704,53.6201,11.0949,0,0.234758,0.676095,3,866.011,1
4,0,5,0,0,8.83534,27.2694,49.0659,0.598793,0,0.22384,0.630292,2,366.053,1
2,1,4,0,0,16.0148,9.78321,30.909,20.6773,0,0.17773,0.961588,4,410.044,1
3,1,5,0,0,11.3002,6.14666,30.7315,16.1975,0,0.177248,0.65608,5,1914.55,1
2,0,3,0,0,10.4172,14.4602,53.9363,28.8584,0,0.23551,0.879157,2,996.908,1
2,0,3,0,0,5.59409,16.1067,50.586,7.51963,0,0.227504,0.919782,1,69.2128,1
2,0,4,0,0,6.99209,3.7379,51.4739,4.94082,0,0.229634,0.599426,2,631.633,1
2,1,4,0,0,14.8388,3.54149,20.8425,11.5086,0,0.148934,0.346017,4,342.424,1
3,0,4,0,0,7.32034,3.9587,66.0844,6.47879,0,0.263899,0.93188,1,561.65,1
2,0,3,0,0,10.8631,5.12834,52.2974,11.2283,0,0.231605,0.81408,4,3637.93,1
2,0,3,0,0,9.78155,17.1168,58.3574,20.33,0,0.245948,0.871195,3,501.848,1
2,1,4,0,0,8.27662,16.0325,65.5816,21.1215,0,0.262741,0.525734,2,3355.71,1
2,0,3,0,0,8.899,1.15294,51.2702,5.03603,0,0.229146,0.579731,2,239.861,1
2,0,3,0,0,5.74197,2.67835,51.6823,14.4947,0,0.230133,0.519341,3,460.63,1
3,0,4,0,0,9.38254,4.40976,59.4184,18.9634,0,0.248434,0.777229,4,796.244,1
